Cu,Ag,Al,B,Ce,Co,Cr,Er,Fe,Hf,Mg,Mn,Nb,Ni,Sc,Si,Sn,Ti,Y,Zn,Zr,year,source_reliability,homogenization temperature (℃),homogenization time (h),solution temperature (℃),solution time (h),CR1,Temp1 (℃),time1 (h),CR2,Temp2 (℃),time2 (h),CR3,Temp3 (℃),time3 (h),alloy classification,process classification,hot rolling or forging,y_name,y_data,hot_rolling_temp,hot_rolling_reduction
97.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,2021.0,0.9002857853127837,900.0,2.0,960.0,4.0,0.9,440.0,0.017833333,,,,,,,Cu-Cr-Ni-(Co)-Si,one-step aging,0.4,hardness,188.24,,0.4
97.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,2021.0,0.9002857853127837,900.0,2.0,960.0,4.0,0.9,440.0,0.408333333,,,,,,,Cu-Cr-Ni-(Co)-Si,one-step aging,0.4,hardness,208.07,,0.4
97.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,2021.0,0.9002857853127837,900.0,2.0,960.0,4.0,0.9,440.0,0.925,,,,,,,Cu-Cr-Ni-(Co)-Si,one-step aging,0.4,hardness,210.15,,0.4
97.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,2021.0,0.9002857853127837,900.0,2.0,960.0,4.0,0.9,440.0,1.9305,,,,,,,Cu-Cr-Ni-(Co)-Si,one-step aging,0.4,hardness,207.02,,0.4
97.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,2021.0,0.9002857853127837,900.0,2.0,960.0,4.0,0.9,440.0,2.938833333,,,,,,,Cu-Cr-Ni-(Co)-Si,one-step aging,0.4,hardness,195.81,,0.4
97.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,2021.0,0.9002857853127837,900.0,2.0,960.0,4.0,0.9,440.0,3.95,,,,,,,Cu-Cr-Ni-(Co)-Si,one-step aging,0.4,hardness,191.81,,0.4
97.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,2021.0,0.9002857853127837,900.0,2.0,960.0,4.0,0.9,440.0,4.9555,,,,,,,Cu-Cr-Ni-(Co)-Si,one-step aging,0.4,hardness,181.63,,0.4
97.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,2021.0,0.9002857853127837,900.0,2.0,960.0,4.0,0.9,480.0,0.034833333,,,,,,,Cu-Cr-Ni-(Co)-Si,one-step aging,0.4,hardness,188.35,,0.4
97.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,2021.0,0.9002857853127837,900.0,2.0,960.0,4.0,0.9,480.0,0.353166667,,,,,,,Cu-Cr-Ni-(Co)-Si,one-step aging,0.4,hardness,203.79,,0.4
97.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,2021.0,0.9002857853127837,900.0,2.0,960.0,4.0,0.9,480.0,0.916666667,,,,,,,Cu-Cr-Ni-(Co)-Si,one-step aging,0.4,hardness,198.62,,0.4
97.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,2021.0,0.9002857853127837,900.0,2.0,960.0,4.0,0.9,480.0,1.933333333,,,,,,,Cu-Cr-Ni-(Co)-Si,one-step aging,0.4,hardness,191.91,,0.4
97.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,2021.0,0.9002857853127837,900.0,2.0,960.0,4.0,0.9,480.0,2.933333333,,,,,,,Cu-Cr-Ni-(Co)-Si,one-step aging,0.4,hardness,180.28,,0.4
97.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,2021.0,0.9002857853127837,900.0,2.0,960.0,4.0,0.9,480.0,3.95,,,,,,,Cu-Cr-Ni-(Co)-Si,one-step aging,0.4,hardness,174.0,,0.4
97.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,2021.0,0.9002857853127837,900.0,2.0,960.0,4.0,0.9,480.0,4.9555,,,,,,,Cu-Cr-Ni-(Co)-Si,one-step aging,0.4,hardness,166.88,,0.4
97.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,2021.0,0.9002857853127837,900.0,2.0,960.0,4.0,0.9,520.0,0.0,,,,,,,Cu-Cr-Ni-(Co)-Si,one-step aging,0.4,hardness,179.37,,0.4
97.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,2021.0,0.9002857853127837,900.0,2.0,960.0,4.0,0.9,520.0,0.139,,,,,,,Cu-Cr-Ni-(Co)-Si,one-step aging,0.4,hardness,193.05,,0.4
97.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,2021.0,0.9002857853127837,900.0,2.0,960.0,4.0,0.9,520.0,0.270333333,,,,,,,Cu-Cr-Ni-(Co)-Si,one-step aging,0.4,hardness,203.29,,0.4
97.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,2021.0,0.9002857853127837,900.0,2.0,960.0,4.0,0.9,520.0,0.457,,,,,,,Cu-Cr-Ni-(Co)-Si,one-step aging,0.4,hardness,196.54,,0.4
97.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,2021.0,0.9002857853127837,900.0,2.0,960.0,4.0,0.9,520.0,0.982,,,,,,,Cu-Cr-Ni-(Co)-Si,one-step aging,0.4,hardness,186.6,,0.4
97.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,2021.0,0.9002857853127837,900.0,2.0,960.0,4.0,0.9,520.0,1.990333333,,,,,,,Cu-Cr-Ni-(Co)-Si,one-step aging,0.4,hardness,182.65,,0.4
97.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,2021.0,0.9002857853127837,900.0,2.0,960.0,4.0,0.9,520.0,3.007,,,,,,,Cu-Cr-Ni-(Co)-Si,one-step aging,0.4,hardness,174.33,,0.4
97.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,2021.0,0.9002857853127837,900.0,2.0,960.0,4.0,0.9,520.0,4.007,,,,,,,Cu-Cr-Ni-(Co)-Si,one-step aging,0.4,hardness,163.3,,0.4
97.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,2021.0,0.9002857853127837,900.0,2.0,960.0,4.0,0.9,520.0,5.012666667,,,,,,,Cu-Cr-Ni-(Co)-Si,one-step aging,0.4,hardness,157.35,,0.4
97.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,2021.0,0.9002857853127837,900.0,2.0,960.0,4.0,0.9,440.0,0.0,,,,,,,Cu-Cr-Ni-(Co)-Si,one-step aging,0.4,hardness,189.48,,0.4
97.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,2021.0,0.9002857853127837,900.0,2.0,960.0,4.0,0.9,440.0,0.114833333,,,,,,,Cu-Cr-Ni-(Co)-Si,one-step aging,0.4,hardness,200.63,,0.4
97.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,2021.0,0.9002857853127837,900.0,2.0,960.0,4.0,0.9,440.0,0.274166667,,,,,,,Cu-Cr-Ni-(Co)-Si,one-step aging,0.4,hardness,212.1,,0.4
97.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,2021.0,0.9002857853127837,900.0,2.0,960.0,4.0,0.9,440.0,0.929833333,,,,,,,Cu-Cr-Ni-(Co)-Si,one-step aging,0.4,hardness,223.46,,0.4
97.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,2021.0,0.9002857853127837,900.0,2.0,960.0,4.0,0.9,440.0,1.939666667,,,,,,,Cu-Cr-Ni-(Co)-Si,one-step aging,0.4,hardness,214.38,,0.4
97.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,2021.0,0.9002857853127837,900.0,2.0,960.0,4.0,0.9,440.0,2.946833333,,,,,,,Cu-Cr-Ni-(Co)-Si,one-step aging,0.4,hardness,207.47,,0.4
97.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,2021.0,0.9002857853127837,900.0,2.0,960.0,4.0,0.9,440.0,3.956833333,,,,,,,Cu-Cr-Ni-(Co)-Si,one-step aging,0.4,hardness,192.9,,0.4
97.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,2021.0,0.9002857853127837,900.0,2.0,960.0,4.0,0.9,440.0,4.961166667,,,,,,,Cu-Cr-Ni-(Co)-Si,one-step aging,0.4,hardness,182.35,,0.4
97.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,2021.0,0.9002857853127837,900.0,2.0,960.0,4.0,0.9,400.0,0.088833333,,,,,,,Cu-Cr-Ni-(Co)-Si,one-step aging,0.4,hardness,191.2,,0.4
97.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,2021.0,0.9002857853127837,900.0,2.0,960.0,4.0,0.9,400.0,0.264,,,,,,,Cu-Cr-Ni-(Co)-Si,one-step aging,0.4,hardness,205.54,,0.4
97.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,2021.0,0.9002857853127837,900.0,2.0,960.0,4.0,0.9,400.0,0.921,,,,,,,Cu-Cr-Ni-(Co)-Si,one-step aging,0.4,hardness,216.81,,0.4
97.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,2021.0,0.9002857853127837,900.0,2.0,960.0,4.0,0.9,400.0,1.934333333,,,,,,,Cu-Cr-Ni-(Co)-Si,one-step aging,0.4,hardness,219.12,,0.4
97.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,2021.0,0.9002857853127837,900.0,2.0,960.0,4.0,0.9,400.0,2.9415,,,,,,,Cu-Cr-Ni-(Co)-Si,one-step aging,0.4,hardness,214.52,,0.4
97.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,2021.0,0.9002857853127837,900.0,2.0,960.0,4.0,0.9,400.0,3.948666667,,,,,,,Cu-Cr-Ni-(Co)-Si,one-step aging,0.4,hardness,201.34,,0.4
97.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,2021.0,0.9002857853127837,900.0,2.0,960.0,4.0,0.9,400.0,4.955833333,,,,,,,Cu-Cr-Ni-(Co)-Si,one-step aging,0.4,hardness,192.72,,0.4
97.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,2021.0,0.9002857853127837,900.0,2.0,960.0,4.0,0.9,480.0,0.141,,,,,,,Cu-Cr-Ni-(Co)-Si,one-step aging,0.4,hardness,209.82,,0.4
97.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,2021.0,0.9002857853127837,900.0,2.0,960.0,4.0,0.9,480.0,0.4175,,,,,,,Cu-Cr-Ni-(Co)-Si,one-step aging,0.4,hardness,219.23,,0.4
97.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,2021.0,0.9002857853127837,900.0,2.0,960.0,4.0,0.9,480.0,0.921666667,,,,,,,Cu-Cr-Ni-(Co)-Si,one-step aging,0.4,hardness,211.1,,0.4
97.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,2021.0,0.9002857853127837,900.0,2.0,960.0,4.0,0.9,480.0,1.937166667,,,,,,,Cu-Cr-Ni-(Co)-Si,one-step aging,0.4,hardness,202.53,,0.4
97.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,2021.0,0.9002857853127837,900.0,2.0,960.0,4.0,0.9,480.0,2.936,,,,,,,Cu-Cr-Ni-(Co)-Si,one-step aging,0.4,hardness,188.8,,0.4
97.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,2021.0,0.9002857853127837,900.0,2.0,960.0,4.0,0.9,480.0,3.954166667,,,,,,,Cu-Cr-Ni-(Co)-Si,one-step aging,0.4,hardness,183.46,,0.4
97.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,2021.0,0.9002857853127837,900.0,2.0,960.0,4.0,0.9,480.0,4.950333333,,,,,,,Cu-Cr-Ni-(Co)-Si,one-step aging,0.4,hardness,166.73,,0.4
97.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,2021.0,0.9002857853127837,900.0,2.0,960.0,4.0,0.9,520.0,0.0,,,,,,,Cu-Cr-Ni-(Co)-Si,one-step aging,0.4,hardness,184.45,,0.4
97.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,2021.0,0.9002857853127837,900.0,2.0,960.0,4.0,0.9,520.0,0.075833333,,,,,,,Cu-Cr-Ni-(Co)-Si,one-step aging,0.4,hardness,196.29,,0.4
97.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,2021.0,0.9002857853127837,900.0,2.0,960.0,4.0,0.9,520.0,0.143,,,,,,,Cu-Cr-Ni-(Co)-Si,one-step aging,0.4,hardness,210.66,,0.4
97.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,2021.0,0.9002857853127837,900.0,2.0,960.0,4.0,0.9,520.0,0.331166667,,,,,,,Cu-Cr-Ni-(Co)-Si,one-step aging,0.4,hardness,216.16,,0.4
97.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,2021.0,0.9002857853127837,900.0,2.0,960.0,4.0,0.9,520.0,0.473666667,,,,,,,Cu-Cr-Ni-(Co)-Si,one-step aging,0.4,hardness,209.63,,0.4
97.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,2021.0,0.9002857853127837,900.0,2.0,960.0,4.0,0.9,520.0,0.992,,,,,,,Cu-Cr-Ni-(Co)-Si,one-step aging,0.4,hardness,200.37,,0.4
97.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,2021.0,0.9002857853127837,900.0,2.0,960.0,4.0,0.9,520.0,2.0075,,,,,,,Cu-Cr-Ni-(Co)-Si,one-step aging,0.4,hardness,194.42,,0.4
97.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,2021.0,0.9002857853127837,900.0,2.0,960.0,4.0,0.9,520.0,3.014666667,,,,,,,Cu-Cr-Ni-(Co)-Si,one-step aging,0.4,hardness,182.53,,0.4
97.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,2021.0,0.9002857853127837,900.0,2.0,960.0,4.0,0.9,520.0,4.016333333,,,,,,,Cu-Cr-Ni-(Co)-Si,one-step aging,0.4,hardness,170.88,,0.4
97.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,2021.0,0.9002857853127837,900.0,2.0,960.0,4.0,0.9,520.0,5.0235,,,,,,,Cu-Cr-Ni-(Co)-Si,one-step aging,0.4,hardness,164.06,,0.4
97.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,2021.0,0.9002857853127837,900.0,2.0,960.0,4.0,0.3,400.0,0.075833333,,,,,,,Cu-Cr-Ni-(Co)-Si,one-step aging,0.4,hardness,128.43,,0.4
97.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,2021.0,0.9002857853127837,900.0,2.0,960.0,4.0,0.3,400.0,0.361833333,,,,,,,Cu-Cr-Ni-(Co)-Si,one-step aging,0.4,hardness,138.12,,0.4
97.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,2021.0,0.9002857853127837,900.0,2.0,960.0,4.0,0.3,400.0,0.929833333,,,,,,,Cu-Cr-Ni-(Co)-Si,one-step aging,0.4,hardness,143.37,,0.4
97.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,2021.0,0.9002857853127837,900.0,2.0,960.0,4.0,0.3,400.0,1.9315,,,,,,,Cu-Cr-Ni-(Co)-Si,one-step aging,0.4,hardness,152.36,,0.4
97.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,2021.0,0.9002857853127837,900.0,2.0,960.0,4.0,0.3,400.0,2.9415,,,,,,,Cu-Cr-Ni-(Co)-Si,one-step aging,0.4,hardness,154.02,,0.4
97.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,2021.0,0.9002857853127837,900.0,2.0,960.0,4.0,0.3,400.0,3.968,,,,,,,Cu-Cr-Ni-(Co)-Si,one-step aging,0.4,hardness,158.39,,0.4
97.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,2021.0,0.9002857853127837,900.0,2.0,960.0,4.0,0.3,400.0,4.955833333,,,,,,,Cu-Cr-Ni-(Co)-Si,one-step aging,0.4,hardness,161.84,,0.4
97.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,2021.0,0.9002857853127837,900.0,2.0,960.0,4.0,0.3,520.0,0.0,,,,,,,Cu-Cr-Ni-(Co)-Si,one-step aging,0.4,hardness,123.68,,0.4
97.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,2021.0,0.9002857853127837,900.0,2.0,960.0,4.0,0.3,520.0,0.068333333,,,,,,,Cu-Cr-Ni-(Co)-Si,one-step aging,0.4,hardness,140.99,,0.4
97.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,2021.0,0.9002857853127837,900.0,2.0,960.0,4.0,0.3,520.0,0.138,,,,,,,Cu-Cr-Ni-(Co)-Si,one-step aging,0.4,hardness,152.02,,0.4
97.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,2021.0,0.9002857853127837,900.0,2.0,960.0,4.0,0.3,520.0,0.374166667,,,,,,,Cu-Cr-Ni-(Co)-Si,one-step aging,0.4,hardness,157.31,,0.4
97.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,2021.0,0.9002857853127837,900.0,2.0,960.0,4.0,0.3,520.0,0.465666667,,,,,,,Cu-Cr-Ni-(Co)-Si,one-step aging,0.4,hardness,169.33,,0.4
97.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,2021.0,0.9002857853127837,900.0,2.0,960.0,4.0,0.3,520.0,1.000333333,,,,,,,Cu-Cr-Ni-(Co)-Si,one-step aging,0.4,hardness,172.48,,0.4
97.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,2021.0,0.9002857853127837,900.0,2.0,960.0,4.0,0.3,520.0,2.0075,,,,,,,Cu-Cr-Ni-(Co)-Si,one-step aging,0.4,hardness,182.47,,0.4
97.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,2021.0,0.9002857853127837,900.0,2.0,960.0,4.0,0.3,520.0,3.017333333,,,,,,,Cu-Cr-Ni-(Co)-Si,one-step aging,0.4,hardness,182.99,,0.4
97.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,2021.0,0.9002857853127837,900.0,2.0,960.0,4.0,0.3,520.0,4.027333333,,,,,,,Cu-Cr-Ni-(Co)-Si,one-step aging,0.4,hardness,174.37,,0.4
97.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,2021.0,0.9002857853127837,900.0,2.0,960.0,4.0,0.3,520.0,5.031666667,,,,,,,Cu-Cr-Ni-(Co)-Si,one-step aging,0.4,hardness,165.52,,0.4
97.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,2021.0,0.9002857853127837,900.0,2.0,960.0,4.0,0.3,480.0,0.190333333,,,,,,,Cu-Cr-Ni-(Co)-Si,one-step aging,0.4,hardness,150.25,,0.4
97.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,2021.0,0.9002857853127837,900.0,2.0,960.0,4.0,0.3,480.0,0.421,,,,,,,Cu-Cr-Ni-(Co)-Si,one-step aging,0.4,hardness,157.79,,0.4
97.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,2021.0,0.9002857853127837,900.0,2.0,960.0,4.0,0.3,480.0,0.927166667,,,,,,,Cu-Cr-Ni-(Co)-Si,one-step aging,0.4,hardness,166.98,,0.4
97.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,2021.0,0.9002857853127837,900.0,2.0,960.0,4.0,0.3,480.0,1.934333333,,,,,,,Cu-Cr-Ni-(Co)-Si,one-step aging,0.4,hardness,172.99,,0.4
97.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,2021.0,0.9002857853127837,900.0,2.0,960.0,4.0,0.3,480.0,2.944333333,,,,,,,Cu-Cr-Ni-(Co)-Si,one-step aging,0.4,hardness,174.48,,0.4
97.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,2021.0,0.9002857853127837,900.0,2.0,960.0,4.0,0.3,480.0,3.954166667,,,,,,,Cu-Cr-Ni-(Co)-Si,one-step aging,0.4,hardness,179.25,,0.4
